L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2002,95,Nouvelle-Écosse,46.235,-61.124,Mount Pleasant Brook,ZPS18B,,17.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,10,52.2,fourche
2002,96,Nouvelle-Écosse,46.206,-61.146,MacFarlanes Brook,ZPS18B,,13.05,Atlantic salmon,saumon atlantique,Salmo salar,161996,47,95.34,fourche
2002,96,Nouvelle-Écosse,46.206,-61.146,MacFarlanes Brook,ZPS18B,,13.05,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,20,68.35,fourche
2002,98,Nouvelle-Écosse,46.096,-61.129,Trout Brook,ZPS18B,,15.333,Atlantic salmon,saumon atlantique,Salmo salar,161996,453,63.439,fourche
2002,98,Nouvelle-Écosse,46.096,-61.129,Trout Brook,ZPS18B,,15.333,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,25,78.24,fourche
2002,98,Nouvelle-Écosse,46.096,-61.129,Trout Brook,ZPS18B,,15.333,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,81,,totale
2002,43,Nouvelle-Écosse,46.481,-60.928,Forest Glen Brook,ZPS18B,,17.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,327,66.466,fourche
2002,43,Nouvelle-Écosse,46.481,-60.928,Forest Glen Brook,ZPS18B,,17.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,13,77.846,fourche
2002,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,222,74.963,fourche
2002,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,22,75.864,fourche
2002,51,Nouvelle-Écosse,46.423,-60.948,NE Margaree River,ZPS18B,CBBWL,20.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,398,85.717,fourche
2002,51,Nouvelle-Écosse,46.423,-60.948,NE Margaree River,ZPS18B,CBBWL,20.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,35,72.229,fourche
2002,51,Nouvelle-Écosse,46.423,-60.948,NE Margaree River,ZPS18B,CBBWL,20.2,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,totale
2002,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,85.306,fourche
2002,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,64.5,fourche
2002,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,20.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,394,73.359,fourche
2002,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,20.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,35,78.529,fourche
2002,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,12.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,264,72.867,fourche
2002,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,12.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,55.778,fourche
2002,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,489,76.835,fourche
2002,15,Nouvelle-Écosse,46.29,-61.032,Big Brook,ZPS18B,,16.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,19,78.105,fourche
2002,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,26,50.769,fourche
2002,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,16.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,52.0,fourche
2003,96,Nouvelle-Écosse,46.206,-61.146,MacFarlanes Brook,ZPS18B,,14.8,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2003,96,Nouvelle-Écosse,46.206,-61.146,MacFarlanes Brook,ZPS18B,,14.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,102,90.539,fourche
2003,96,Nouvelle-Écosse,46.206,-61.146,MacFarlanes Brook,ZPS18B,,14.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,35,97.857,fourche
2003,98,Nouvelle-Écosse,46.096,-61.131,Trout Brook,ZPS18B,,16.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,181,73.818,fourche
2003,98,Nouvelle-Écosse,46.096,-61.131,Trout Brook,ZPS18B,,16.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,24,81.5,fourche
2003,98,Nouvelle-Écosse,46.096,-61.131,Trout Brook,ZPS18B,,16.4,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,,totale
2003,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,13.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,320,72.556,fourche
2003,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,13.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,104.333,fourche
2003,51,Nouvelle-Écosse,46.423,-60.948,NE Margaree River,ZPS18B,CBBWL,16.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,145,85.221,fourche
2003,51,Nouvelle-Écosse,46.423,-60.948,NE Margaree River,ZPS18B,CBBWL,16.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,25,68.76,fourche
2003,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,13.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,165,87.836,fourche
2003,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,31,83.742,fourche
2004,20,Nouvelle-Écosse,46.329,-61.017,Lake O'Law Brook,ZPS18B,,13.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,141,65.405,fourche
2004,20,Nouvelle-Écosse,46.329,-61.017,Lake O'Law Brook,ZPS18B,,13.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,61.0,fourche
2004,53,Nouvelle-Écosse,46.328,-61.074,NE Margaree River,ZPS18B,CBBWL,17.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,121,65.574,fourche
2004,53,Nouvelle-Écosse,46.328,-61.074,NE Margaree River,ZPS18B,CBBWL,17.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,51.0,fourche
2004,52,Nouvelle-Écosse,46.461,-60.918,NE Margaree River,ZPS18B,CBBWL,10.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,51,77.176,fourche
2004,52,Nouvelle-Écosse,46.461,-60.918,NE Margaree River,ZPS18B,CBBWL,10.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,65.0,fourche
2004,81,Nouvelle-Écosse,46.292,-61.142,SW Margaree River,ZPS18B,CBJVR,18.6,Alewife,gaspareau,Alosa pseudoharengus,161706,12,66.5,fourche
2004,81,Nouvelle-Écosse,46.292,-61.142,SW Margaree River,ZPS18B,CBJVR,18.6,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2004,81,Nouvelle-Écosse,46.292,-61.142,SW Margaree River,ZPS18B,CBJVR,18.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,179,65.036,fourche
2004,97,Nouvelle-Écosse,46.202,-61.154,SW Margaree River,ZPS18B,CBJVR,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,66.0,fourche
2004,97,Nouvelle-Écosse,46.202,-61.154,SW Margaree River,ZPS18B,CBJVR,17.5,Mummichog,choquemort,Fundulus heteroclitus,165647,7,33.429,totale
2004,97,Nouvelle-Écosse,46.202,-61.154,SW Margaree River,ZPS18B,CBJVR,17.5,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,totale
2004,97,Nouvelle-Écosse,46.202,-61.154,SW Margaree River,ZPS18B,CBJVR,17.5,White sucker,meunier noir,Catostomus commersoni,553273,1,35.0,fourche
2004,96,Nouvelle-Écosse,46.207,-61.146,MacFarlanes Brook,ZPS18B,,12.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,82,73.508,fourche
2004,96,Nouvelle-Écosse,46.207,-61.146,MacFarlanes Brook,ZPS18B,,12.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,37,72.405,fourche
2004,98,Nouvelle-Écosse,46.096,-61.131,Trout Brook,ZPS18B,,9.9,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2004,98,Nouvelle-Écosse,46.096,-61.131,Trout Brook,ZPS18B,,9.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,209,73.979,fourche
2004,98,Nouvelle-Écosse,46.096,-61.131,Trout Brook,ZPS18B,,9.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,101.167,fourche
2004,43,Nouvelle-Écosse,46.481,-60.928,Forest Glen Brook,ZPS18B,,8.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,290,68.644,fourche
2004,43,Nouvelle-Écosse,46.481,-60.928,Forest Glen Brook,ZPS18B,,8.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,102.333,fourche
2004,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,12.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,209,69.36,fourche
2004,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,12.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,79.5,fourche
2004,51,Nouvelle-Écosse,46.423,-60.948,NE Margaree River,ZPS18B,CBBWL,14.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,289,74.184,fourche
2004,51,Nouvelle-Écosse,46.423,-60.948,NE Margaree River,ZPS18B,CBBWL,14.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,81.0,fourche
2004,51,Nouvelle-Écosse,46.423,-60.948,NE Margaree River,ZPS18B,CBBWL,14.3,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,,totale
2004,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,15.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,109,77.413,fourche
2004,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,15.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,76.0,fourche
2004,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,11.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,321,72.193,fourche
2004,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,11.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,62.5,fourche
2004,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,11.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,135,74.984,fourche
2004,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,11.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,65.6,fourche
2004,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,10.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,123,85.09,fourche
2004,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,10.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,28,75.036,fourche
2004,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,12.4,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2004,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,12.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,73,75.31,fourche
2004,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,12.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,75.0,fourche
2005,52,Nouvelle-Écosse,46.461,-60.918,NE Margaree River,ZPS18B,CBBWL,12.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,91,72.462,fourche
2005,81,Nouvelle-Écosse,46.329,-61.017,SW Margaree River,ZPS18B,CBJVR,16.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,170,70.462,fourche
2005,91,Nouvelle-Écosse,46.255,-61.128,SW Margaree River,ZPS18B,CBJVR,17.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,44,82.773,fourche
2005,91,Nouvelle-Écosse,46.255,-61.128,SW Margaree River,ZPS18B,CBJVR,17.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,70.0,fourche
2005,91,Nouvelle-Écosse,46.255,-61.128,SW Margaree River,ZPS18B,CBJVR,17.6,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,totale
2005,96,Nouvelle-Écosse,46.207,-61.146,MacFarlanes Brook,ZPS18B,,10.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,139,76.791,fourche
2005,96,Nouvelle-Écosse,46.207,-61.146,MacFarlanes Brook,ZPS18B,,10.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,36,64.889,fourche
2005,98,Nouvelle-Écosse,46.096,-61.131,Trout Brook,ZPS18B,,9.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2005,98,Nouvelle-Écosse,46.096,-61.131,Trout Brook,ZPS18B,,9.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,167,68.0,fourche
2005,98,Nouvelle-Écosse,46.096,-61.131,Trout Brook,ZPS18B,,9.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,80.556,fourche
2005,43,Nouvelle-Écosse,46.481,-60.928,Forest Glen Brook,ZPS18B,,11.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,228,68.175,fourche
2005,43,Nouvelle-Écosse,46.481,-60.928,Forest Glen Brook,ZPS18B,,11.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,74.2,fourche
2005,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,203,65.518,fourche
2005,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,11.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,74.286,fourche
2005,51,Nouvelle-Écosse,46.423,-60.948,NE Margaree River,ZPS18B,CBBWL,14.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,187,73.577,fourche
2005,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,16.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,178,78.172,fourche
2005,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,16.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,127.25,fourche
2005,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,12.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,172,72.882,fourche
2005,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,12.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,72.5,fourche
2005,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,13.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,234,72.471,fourche
2005,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,15,76.133,fourche
2005,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,12.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,162,79.468,fourche
2005,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,12.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,22,76.364,fourche
2005,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,10.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,199,77.545,fourche
2006,52,Nouvelle-Écosse,46.461,-60.918,NE Margaree River,ZPS18B,CBBWL,8.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,74,84.662,fourche
2006,52,Nouvelle-Écosse,46.461,-60.918,NE Margaree River,ZPS18B,CBBWL,8.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,68.0,fourche
2006,81,Nouvelle-Écosse,46.292,-61.142,SW Margaree River,ZPS18B,CBJVR,15.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,112,78.45,fourche
2006,81,Nouvelle-Écosse,46.292,-61.142,SW Margaree River,ZPS18B,CBJVR,15.6,White sucker,meunier noir,Catostomus commersoni,553273,1,76.0,fourche
2006,87,Nouvelle-Écosse,46.205,-61.145,MacFarlanes Brook,ZPS18B,,10.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,163,83.269,fourche
2006,87,Nouvelle-Écosse,46.205,-61.145,MacFarlanes Brook,ZPS18B,,10.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,38,80.789,fourche
2006,91,Nouvelle-Écosse,46.242,-61.122,SW Margaree River,ZPS18B,CBJVR,14.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,43,99.395,fourche
2006,91,Nouvelle-Écosse,46.242,-61.122,SW Margaree River,ZPS18B,CBJVR,14.3,White sucker,meunier noir,Catostomus commersoni,553273,2,94.5,fourche
2006,98,Nouvelle-Écosse,46.097,-61.133,Trout Brook,ZPS18B,,16.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,80,72.1,fourche
2006,98,Nouvelle-Écosse,46.097,-61.133,Trout Brook,ZPS18B,,16.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,58.0,fourche
2006,43,Nouvelle-Écosse,46.481,-60.928,Forest Glen Brook,ZPS18B,,7.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,244,71.509,fourche
2006,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,9.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,202,70.511,fourche
2006,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,9.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,41,58.829,fourche
2006,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,12.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,152,78.938,fourche
2006,51,Nouvelle-Écosse,46.427,-60.944,NE Margaree River,ZPS18B,CBBWL,12.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,79.0,fourche
2006,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,10.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,119,84.563,fourche
2006,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,10.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,67.0,fourche
2006,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,9.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,231,68.711,fourche
2006,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,9.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,94.75,fourche
2006,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,14.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,234,79.863,fourche
2006,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,14.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,17,79.0,fourche
2006,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,14.2,White sucker,meunier noir,Catostomus commersoni,553273,1,141.0,fourche
2006,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,116,75.118,fourche
2006,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,14.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,59.667,fourche
2006,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,17.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,183,78.834,fourche
2006,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,17.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,80.0,fourche
2007,87,Nouvelle-Écosse,46.205,-61.145,MacFarlanes Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,53,75.849,fourche
2007,87,Nouvelle-Écosse,46.205,-61.145,MacFarlanes Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,133.0,fourche
2007,98,Nouvelle-Écosse,46.097,-61.133,Trout Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,121,64.522,fourche
2007,98,Nouvelle-Écosse,46.097,-61.133,Trout Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,80.5,fourche
2007,43,Nouvelle-Écosse,46.481,-60.928,Forest Glen Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,105,62.489,fourche
2007,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,129,60.925,fourche
2007,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,18,70.278,fourche
2007,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,63,87.143,fourche
2007,56,Nouvelle-Écosse,46.406,-60.964,NE Margaree River,ZPS18B,CBBWL,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,123.5,fourche
2007,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,125,61.772,fourche
2007,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,89.714,fourche
2007,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,124,76.476,fourche
2007,23,Nouvelle-Écosse,46.331,-61.001,Lake O'Law Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,73.25,fourche
2007,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,120,70.763,fourche
2007,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,108.5,fourche
2007,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,,Brown trout,truite brune,Salmo trutta,161997,1,139.0,fourche
2007,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,90,66.864,fourche
2007,2,Nouvelle-Écosse,46.384,-61.038,Gallant River,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,99.75,fourche
2008,87,Nouvelle-Écosse,46.205,-61.145,MacFarlanes Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,75.786,fourche
2008,87,Nouvelle-Écosse,46.205,-61.145,MacFarlanes Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,61.0,fourche
2008,98,Nouvelle-Écosse,46.097,-61.133,Trout Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,82,67.19,fourche
2008,98,Nouvelle-Écosse,46.097,-61.133,Trout Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,46.0,fourche
2008,98,Nouvelle-Écosse,46.097,-61.133,Trout Brook,ZPS18B,,,Brown trout,truite brune,Salmo trutta,161997,1,82.0,fourche
2008,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,109,65.554,fourche
2008,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,88.0,fourche
2008,51,Nouvelle-Écosse,46.423,-60.949,NE Margaree River,ZPS18B,CBBWL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,62,83.097,fourche
2008,51,Nouvelle-Écosse,46.423,-60.949,NE Margaree River,ZPS18B,CBBWL,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,71.5,fourche
2008,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,124,63.805,fourche
2008,34,Nouvelle-Écosse,46.384,-60.947,Ingram Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,59.0,fourche
2008,15,Nouvelle-Écosse,46.291,-61.032,Big Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,15,67.533,fourche
