L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2001,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,18.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,65.0,totale
2001,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,18.5,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,3,,totale
2001,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,18.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,5,68.0,fourche
2001,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,10.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,102.625,fourche
2001,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,10.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,81.333,fourche
2001,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,10.0,Chub (non-specific),,,1,75,74.7,fourche
2001,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,10.0,Dace (non-specific),,,0,19,62.368,fourche
2001,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,10.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,6,129.167,totale
2001,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,10.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,22,,totale
2001,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,10.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,13,67.462,fourche
2001,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,19.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,47,83.064,fourche
2001,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,19.5,Chub (non-specific),,,1,8,46.25,fourche
2001,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,19.5,Dace (non-specific),,,0,100,52.067,fourche
2001,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,200.0,totale
2001,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,46,87.261,fourche
2001,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,Chub (non-specific),,,1,2,49.0,fourche
2001,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,Dace (non-specific),,,0,21,47.476,fourche
2001,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,14,82.214,fourche
2001,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,59,86.136,fourche
2001,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,15.0,Chub (non-specific),,,1,14,49.286,fourche
2001,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,15.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,49.667,fourche
2001,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,15.0,Dace (non-specific),,,0,74,48.844,fourche
2001,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,86.0,totale
2001,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,15.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,2,,totale
2001,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,15.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,20,103.45,fourche
2001,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,10,88.4,fourche
2001,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,20.0,Chub (non-specific),,,1,10,37.5,fourche
2001,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,20.0,Dace (non-specific),,,0,73,47.065,fourche
2001,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,20.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,120.0,totale
2001,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,20.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,7,112.857,fourche
2001,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,87.789,fourche
2001,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,20.0,Chub (non-specific),,,1,6,44.333,fourche
2001,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,20.0,Dace (non-specific),,,0,86,55.056,fourche
2001,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,20.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,4,115.25,totale
2001,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,20.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,6,66.333,fourche
2001,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,19.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,89.812,fourche
2001,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,19.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,65.333,fourche
2001,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,19.0,Dace (non-specific),,,0,62,50.062,fourche
2001,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,76,81.855,fourche
2001,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,18.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,105.6,fourche
2001,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,18.0,Dace (non-specific),,,0,17,54.882,fourche
2001,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,18.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,82.0,totale
2001,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,18.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,110.0,totale
2001,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,21.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,43,78.581,fourche
2001,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,21.5,Dace (non-specific),,,0,33,54.788,fourche
2001,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,21.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,7,89.714,fourche
2001,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,81,73.938,fourche
2001,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,17.5,Dace (non-specific),,,0,4,49.25,fourche
2001,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,17.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,76.0,totale
2001,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,19.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,86,71.977,fourche
2001,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,19.0,Dace (non-specific),,,0,74,57.5,fourche
2001,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,25.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,175.0,totale
2001,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,25.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,26,82.846,fourche
2001,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,25.0,Chub (non-specific),,,1,5,51.4,fourche
2001,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,25.0,Dace (non-specific),,,0,37,46.581,fourche
2001,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,25.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,2,140.0,totale
2001,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,25.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,1,29.0,fourche
2001,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,88.29,fourche
2001,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,12.0,Chub (non-specific),,,1,3,88.333,fourche
2001,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,12.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,46.0,fourche
2001,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,12.0,Dace (non-specific),,,0,33,56.727,fourche
2001,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,12.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,4,56.25,fourche
2001,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,16.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,417.5,totale
2001,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,37,87.757,fourche
2001,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,16.0,Chub (non-specific),,,1,2,62.0,fourche
2001,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,16.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,42.667,fourche
2001,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,16.0,Dace (non-specific),,,0,95,52.2,fourche
2001,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,16.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,90.0,totale
2001,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,16.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,3,73.0,fourche
2001,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,10.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,350.0,totale
2001,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,10.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,29,86.276,fourche
2001,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,10.0,Chub (non-specific),,,1,15,64.467,fourche
2001,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,10.0,Dace (non-specific),,,0,13,50.385,fourche
2001,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,10.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,4,115.5,totale
2001,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,10.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,2,,totale
2001,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,10.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,2,38.5,fourche
2002,B04,Nouveau-Brunswick,46.32,-65.01,Buctouche,ZPS16B,,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,92.938,fourche
2002,B04,Nouveau-Brunswick,46.32,-65.01,Buctouche,ZPS16B,,15.5,Chub (non-specific),,,1,3,51.333,fourche
2002,B04,Nouveau-Brunswick,46.32,-65.01,Buctouche,ZPS16B,,15.5,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,52.0,fourche
2002,B04,Nouveau-Brunswick,46.32,-65.01,Buctouche,ZPS16B,,15.5,Dace (non-specific),,,0,78,50.265,fourche
2002,B04,Nouveau-Brunswick,46.32,-65.01,Buctouche,ZPS16B,,15.5,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,3,,totale
2002,B04,Nouveau-Brunswick,46.32,-65.01,Buctouche,ZPS16B,,15.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,2,69.5,fourche
2002,B11,Nouveau-Brunswick,46.34,-64.87,South branch Buctouche river,ZPS16B,,19.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,58,62.879,fourche
2002,B11,Nouveau-Brunswick,46.34,-64.87,South branch Buctouche river,ZPS16B,,19.5,Chub (non-specific),,,1,4,55.5,fourche
2002,B11,Nouveau-Brunswick,46.34,-64.87,South branch Buctouche river,ZPS16B,,19.5,Dace (non-specific),,,0,75,48.906,fourche
2002,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,101,68.723,fourche
2002,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,17.0,Chub (non-specific),,,1,5,55.0,fourche
2002,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,17.0,Dace (non-specific),,,0,61,52.6,fourche
2002,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,17.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,totale
2002,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,17.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,1,92.0,fourche
2002,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,14.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,460.0,totale
2002,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,98.643,fourche
2002,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,14.5,Chub (non-specific),,,1,2,63.0,fourche
2002,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,14.5,Dace (non-specific),,,0,130,49.133,fourche
2002,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,14.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,5,74.8,fourche
2002,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,109.429,fourche
2002,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,16.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,93.5,fourche
2002,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,16.0,Chub (non-specific),,,1,2,63.5,fourche
2002,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,16.0,Dace (non-specific),,,0,170,46.0,fourche
2002,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,16.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,5,70.4,totale
2002,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,16.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,8,70.5,fourche
2002,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,2.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,52,77.981,fourche
2002,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,2.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,165.0,fourche
2002,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,2.0,Chub (non-specific),,,1,12,62.0,fourche
2002,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,2.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,4,56.0,fourche
2002,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,2.0,Dace (non-specific),,,0,83,52.816,fourche
2002,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,2.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,105.0,totale
2002,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,2.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,3,55.667,fourche
2002,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,25.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,235.0,totale
2002,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,25.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,73.972,fourche
2002,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,25.0,Chub (non-specific),,,1,8,71.0,fourche
2002,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,25.0,Dace (non-specific),,,0,48,49.667,fourche
2002,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,25.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,3,142.333,fourche
2002,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,37,77.378,fourche
2002,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,20.0,Chub (non-specific),,,1,6,65.167,fourche
2002,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,20.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,63.333,fourche
2002,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,20.0,Dace (non-specific),,,0,70,51.067,fourche
2002,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,20.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,2,,totale
2002,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,20.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,3,77.667,fourche
2002,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,55,60.491,fourche
2002,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,20.0,Chub (non-specific),,,1,3,27.667,fourche
2002,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,20.0,Dace (non-specific),,,0,70,52.9,fourche
2002,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,20.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,1,44.0,fourche
2002,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,200.0,totale
2002,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,48,66.938,fourche
2002,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,Chub (non-specific),,,1,23,42.739,fourche
2002,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,49.5,fourche
2002,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,Dace (non-specific),,,0,62,52.281,fourche
2002,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,17.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,22,57.455,fourche
2002,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,88.206,fourche
2002,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,20.0,Chub (non-specific),,,1,6,67.333,fourche
2002,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,20.0,Dace (non-specific),,,0,62,54.969,fourche
2002,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,20.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,135.0,totale
2002,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,20.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,7,72.429,fourche
2002,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,18.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,320.0,totale
2002,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,61.235,fourche
2002,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,18.0,Chub (non-specific),,,1,6,33.667,fourche
2002,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,18.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,4,52.5,fourche
2002,KS01,Nouveau-Brunswick,46.67,-65.14,Kouchibouguacis,ZPS16B,,18.0,Dace (non-specific),,,0,74,43.59,fourche
2002,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,74.929,fourche
2002,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,17.0,Chub (non-specific),,,1,8,24.875,fourche
2002,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,17.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,7,54.857,fourche
2002,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,17.0,Dace (non-specific),,,0,35,43.886,fourche
2002,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,17.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,15,50.933,fourche
2002,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,71.167,fourche
2002,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,17.0,Chub (non-specific),,,1,12,30.917,fourche
2002,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,17.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,7,52.429,fourche
2002,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,17.0,Dace (non-specific),,,0,47,43.439,fourche
2002,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,17.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,3,28.667,fourche
2002,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,80.48,fourche
2002,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,17.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,200.5,fourche
2002,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,17.0,Dace (non-specific),,,0,25,56.48,fourche
2002,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,17.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,70.333,totale
2002,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,17.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,110.0,totale
2002,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,17.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,totale
2002,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,64,73.703,fourche
2002,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,13.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,125.0,fourche
2002,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,13.0,Dace (non-specific),,,0,33,52.697,fourche
